"id","price","sent","cond","year","built","lat","lon","sq.m.h","sq.m.block","sq.m.pool","reno","bedrooms","bathrooms","environ"
33800,0.747745333905829,0,0.227,4,2,0.655207027553799,0.0880263792182602,197,504,0,0,4,2,1
33801,-0.121670516819604,1,1.059,10,1,0.445248235293998,0.174055512891666,207,858,0,0,5,2,1
33804,-0.511371178935384,0,0.956,10,2,0.450990969985099,0.167023011566542,170,399,0,0,3,1,1
33805,0.797080674678251,0,-0.728,12,7,0.840911992652574,0.371937812378742,352,4618,95,1,4,2,1
33806,-1.57000212887313,0,0.076,12,5,-0.872863524664949,0.113676361219404,200,944,0,0,2,2,1
33807,-0.278675837960628,0,-0.737,11,NA,0.714593968310636,0.133338792973446,186,231,0,0,3,3,1
33808,0.690588606340015,0,-0.318,7,3,-3.16580853606157,-4.05332205539817,192,889,22,1,4,2,0
33810,0.410151558456604,1,-0.036,7,9,0.737190208906965,0.12124009738655,174,179,0,0,4,2,0
33811,-0.293855523553181,0,-0.544,4,10,-0.948146583294038,0.125550689755181,257,484,16,0,3,3,1
33812,-0.197033918595981,0,0.143,8,4,0.160556640472016,0.123321828331085,164,618,0,0,4,2,1
33813,0.56536736559233,0,-0.522,9,5,1.22526190405664,0.180899803762212,297,960,58,0,3,2,1
33814,0.173738345807619,0,-0.397,6,7,0.701486486631102,0.45513052086246,334,28724,63,0,2,2,0
33815,0.560822328348593,0,-0.982,6,NA,0.362892412841565,0.36904488350617,244,714,60,0,2,3,1
33816,-0.368505424669545,0,-1.287,6,9,0.161891264206678,0.512266629257263,239,408,46,0,4,2,2
33817,0.278222487408547,1,-1.181,9,4,-0.48084209338364,0.147819039923634,285,2434,24,0,3,3,1
33818,0.17252240373971,0,0.887,2,4,-0.369110001897619,0.173740918752943,170,1076,0,0,4,2,1
33819,1.52608628069525,1,0.068,9,6,0.713659549187401,0.246817804278387,210,1003,34,1,3,2,1
33820,-0.508903023863445,0,0.724,7,5,1.16651633785133,0.180643167239177,368,1177,45,0,5,3,1
33821,0.356262085131855,1,0.989,6,NA,0.370006047954467,0.176857926957249,281,668,0,1,3,2,2
33822,1.61852927613815,1,1.273,6,2,0.70621617061406,0.19147547818921,298,1059,42,0,4,3,1
33823,-0.284939817111232,0,-1.08,7,6,0.575610814986662,0.386925509696812,151,1018,41,0,3,2,1
33824,0.695429458413513,0,-1.321,1,4,0.185703432754263,0.189895485439053,145,925,0,0,4,2,1
33825,1.77226159156235,0,-0.776,1,10,0.944412666885406,0.224594491445645,292,558,40,0,4,3,1
33826,-0.982605925232033,0,0.119,9,9,0.0906314962807123,0.11645883847203,114,119,0,0,4,2,3
33828,0.873297743975302,0,-1.193,1,3,0.774726610001334,0.178092000793624,90,557,22,0,3,1,1
33829,0.0382856250789191,0,-0.157,12,8,0.393435124512326,0.429072386728962,288,1141,70,0,2,2,1
33830,0.220385592051103,1,0.049,9,10,0.553878036870001,0.126914672885269,325,355,25,1,4,3,1
33831,1.71416320953464,1,0.894,6,4,0.340338993506718,0.322362551019833,314,1152,0,0,4,3,3
33832,-1.08215217192236,0,-0.185,6,3,0.0239978590505666,0.0995084952477297,104,542,17,0,4,1,1
33833,-0.800760488027616,0,-1.166,7,10,-0.182190362184524,0.242670513749453,307,885,44,0,4,4,2
33834,-0.757024934439532,0,-0.846,10,2,0.960854195147891,0.180326270550088,106,709,0,0,3,1,4
33835,-1.21010330895426,0,2.57,11,4,1.07777764377728,0.217946567005515,125,1213,49,0,4,2,1
33836,0.221020366630827,0,-0.609,3,2,0.163505708943057,0.193033462853456,176,564,0,0,2,2,1
33837,0.842602864733987,0,1.178,2,3,0.662447850280081,0.0768687772990348,87,586,0,0,2,1,1
33838,-1.11692065099395,0,-0.973,6,3,-0.729924322813796,0.144804410288819,85,580,0,0,1,1,1
33841,-1.61763529581064,0,-0.123,4,5,-0.919172775571182,0.113363005356599,104,111,0,0,3,1,0
33844,0.452928683593399,0,0.075,11,NA,0.205012823384479,0.293174418641624,343,1228,64,1,5,2,1
33845,0.634487877112463,1,1.037,NA,5,0.65390562516616,0.249777882805013,232,813,0,0,4,3,1
33847,-0.302645122671717,0,0.003,12,6,0.641846118686791,0.356539041520529,317,911,62,0,5,3,0
33848,0.420622476911246,0,0.461,4,1,0.74132111128744,0.167500556273072,241,341,0,0,4,2,0
33849,-0.239693120401639,0,1.684,9,1,NA,0.109866360585075,158,224,0,0,5,2,1
33850,-0.633429902464607,0,-0.666,8,5,0.882077231456392,0.358519869531164,58,4174,0,0,1,1,1
33851,-0.298790238896606,0,-0.391,8,2,-3.16581089929192,-4.05342565108806,78,543,0,0,1,1,1
33852,-1.07850971846685,0,1.299,7,2,-0.150328953116205,0.250832585229266,111,772,0,0,2,1,1
33853,-0.735433020764876,0,0.056,9,9,-0.345154016774939,0.257172014599992,159,320,42,0,4,3,1
33854,0.329646494464887,0,NA,3,5,-0.14128910985763,0.287330746729738,184,880,0,0,2,2,1
33856,4.64679633847567,1,-0.925,1,3,0.557114093202278,0.23111936976811,261,2121,0,0,3,2,1
33857,1.91470820538525,1,-1.026,1,1,-3.16587033917486,-4.05336113290601,288,428,0,1,3,3,1
33859,1.25724306386486,1,2.427,4,6,0.517908038257129,0.336953815074515,229,693,52,0,4,3,4
33860,-0.60473258437569,0,-0.553,10,8,0.12240718552955,0.516339805440995,197,422,40,0,3,2,2
33861,0.988086311467998,0,NA,8,10,0.799048031717466,0.242308022172568,518,716,0,1,7,3,1
33865,1.09339664708946,1,-1.031,11,7,0.816461854648331,0.258067457282335,324,1147,70,0,4,4,1
33867,-0.667345950520891,0,-0.218,10,4,-0.203125110181798,0.121440827879602,197,653,0,1,4,2,1
33868,0.404699237359572,0,0.851,1,7,-1.02738414020107,0.164804887198676,185,1151,59,0,4,2,1
33869,-1.07438279115713,0,1.199,5,2,1.1944047621197,0.153630698949516,110,712,0,1,2,1,1
33870,1.11833674362033,0,-0.5,1,5,0.65548302445991,0.309641279946789,148,989,46,0,5,2,1
33873,-0.0728321479219734,0,-1.316,9,8,-0.783702732322902,0.272003598148281,241,630,55,0,4,2,1
33875,-0.475724061144059,0,-0.028,1,2,-0.165809924887385,0.277929756131693,59,645,0,1,3,1,1
33876,-3.3230248291727,0,-0.513,9,10,NA,0.187234377640328,412,893,61,0,5,4,1
33877,1.30143833057328,0,0.124,1,10,0.637948968112259,0.501823631334608,297,714,71,0,6,2,1
33878,-0.297300093363262,1,1.364,10,4,0.483806430688107,0.318543509905826,187,233,41,0,2,2,1
33879,-1.13947144533064,0,0.513,10,4,-1.33900818099634,0.420029112573009,183,919,26,0,2,1,2
33880,1.46679427248035,0,-0.744,3,10,0.0648940948988152,0.246062777148644,321,520,0,0,5,4,1
33882,0.887296835994526,1,1.218,9,6,0.660122089229233,0.247961167407944,316,377,56,0,4,3,1
33883,0.326775223528103,0,0.559,6,2,0.804595324039042,0.108358901048061,166,498,0,0,2,1,1
33884,-0.985342759156431,0,0.08,11,8,-0.616042316759559,0.328103079383787,246,541,49,0,4,2,1
33885,-0.373379869244359,0,0.014,1,1,0.0294518549585866,0.118897731333961,85,481,0,0,1,1,1
33887,0.307681553078162,1,1.188,11,5,0.259904745858938,0.288287889441983,283,780,0,0,4,3,1
33888,0.123605775503456,0,0.16,7,6,0.822024086980311,0.323764884549117,226,814,25,0,4,3,1
33889,-0.861738458673974,0,1.167,10,4,1.18760597465585,0.175871571365177,156,783,0,0,4,3,0
33891,1.72927528255597,0,-0.707,12,8,0.494663579876536,0.240693101148389,506,1193,70,0,4,3,1
33893,1.44962229724229,1,-1.373,1,2,-3.16569568593919,-4.05356139338689,NA,306,0,1,3,2,1
33894,0.271801401939227,0,-0.169,8,6,0.565718400934785,0.383256794143588,198,1396,40,0,4,2,1
33895,-0.84150416112902,0,-0.486,8,NA,0.470005267451884,0.164229856363229,101,247,0,0,3,1,4
33896,-1.42849032014798,0,-0.708,10,8,-0.702303345529845,0.172040460812839,133,198,21,0,3,2,2
33897,-0.630168268136766,0,0.035,8,5,-0.84801179817014,0.109306486191446,172,1235,48,0,3,2,1
33898,-1.6374904921686,0,1.212,9,2,-0.05219374768842,0.162053958152696,83,766,0,0,2,1,1
33899,-1.84717071091753,0,0.331,11,3,-0.848817241125336,0.236544523268428,79,655,0,0,2,1,1
33900,2.241745506847,0,-0.288,5,NA,0.215223296909023,0.322758796150682,559,1696,94,0,4,5,1
33901,-0.247643923106672,0,-1.34,8,1,0.83663912148149,0.127252807475073,76,267,0,0,3,1,1
33902,0.170576359602276,0,0.876,6,4,0.50058532677721,0.303054184518999,220,708,39,0,5,2,1
33904,1.16176355179797,0,-1.407,2,9,0.182923996626267,0.51370665567437,324,565,39,NA,4,3,2
33905,1.07148927616841,0,0.109,4,5,-0.211714542188924,0.404017246472266,424,21860,0,0,5,4,1
33907,-0.178508153076371,0,-0.451,9,3,0.842332956830459,0.180236183952737,92,565,28,0,2,2,1
33908,-0.85523345968969,0,-0.98,11,3,-3.16581566004653,-4.05341493470021,105,909,34,1,3,1,1
33909,-0.611313595952098,0,2.612,4,5,-0.66991316430841,0.368459107831298,175,986,17,0,3,2,3
33910,2.40042206806413,0,0.104,1,9,0.680138401916492,0.310736010853891,NA,1104,102,0,4,4,2
33912,0.352548208483443,0,0.529,2,3,1.17454831135601,0.230871540193269,166,943,0,0,4,2,1
33913,0.324295234331047,0,0.011,1,10,-0.746494869096211,0.265680933565568,NA,362,47,1,5,2,1
33915,1.5339400191244,1,0.678,1,6,0.539715777511413,0.364052694038861,287,1275,55,0,3,2,1
33917,0.173354013349123,0,0.481,1,2,0.0244514568868963,0.103054158549777,87,573,26,0,2,2,1
33918,0.0455118087653545,0,-1.059,3,9,-0.146551623993337,0.189016022228019,167,689,38,0,4,2,1
33921,-0.984790363209523,0,0.474,10,2,0.126433102967899,0.100322496475619,73,362,0,0,2,1,2
33922,0.0234471771799719,0,-0.203,9,3,0.834450578620285,0.139780941187569,138,423,20,0,3,1,3
33923,-0.6976420631492,0,-1.014,9,10,0.708590376671597,0.122412033113776,85,93,0,0,3,1,4
33924,-0.38754579024473,1,-1.112,10,9,0.395382534537652,0.174844185801511,357,431,39,0,6,3,2
33925,0.844781160227867,0,-0.56,4,1,-3.16571259783338,-4.05337012475921,89,450,0,0,2,1,0
33926,-1.7429814767989,0,1.838,12,6,-0.953724715813347,0.110207765716782,103,728,38,NA,3,2,1
33927,1.61559333097685,1,2.316,5,5,0.246658024754128,0.0804949448307569,210,1288,0,0,3,3,2
33928,1.95524682549714,1,-0.494,4,7,0.121799489694857,0.234861703688062,471,1334,NA,0,4,3,2
33930,0.615546207697562,1,-1.164,8,8,0.703861880625059,0.121277351560757,204,209,0,0,4,3,1
33931,-0.750488579921649,1,0.227,5,6,-0.564367623618405,0.183996066390589,213,2396,17,0,3,2,3
33932,0.625978879988536,0,-0.929,6,10,0.182090970190888,0.263064951535813,282,NA,42,0,3,2,1
33933,0.821891748990908,0,0.122,1,4,0.285748605705998,0.086130548746981,189,561,0,0,3,2,0
33934,0.00828677821143376,0,-0.111,5,9,0.783394470532919,0.104807336001163,139,144,0,0,2,2,2
33935,0.354279100062729,0,0.872,1,6,-0.888628903215143,0.129051088578817,247,879,46,0,4,3,1
33936,-0.0565165492531416,0,-0.992,8,6,0.842258097906559,0.109365208581662,136,330,7,0,2,2,1
33937,1.69969351305911,1,-1.118,4,10,0.37838745773681,0.0979013177191696,385,685,46,0,2,2,1
33938,0.269145353454248,0,0.104,4,8,0.783713395163985,0.147990279936408,103,108,0,0,3,NA,3
33941,2.37886096846413,1,2.603,8,2,0.617622987628308,0.0742330768591982,351,474,0,0,3,2,0
33942,-0.307580934192779,0,0.055,12,8,0.167131905023387,0.273139474271068,194,390,46,0,1,2,1
33943,0.241415538597856,0,-0.526,8,9,-0.0588256010111588,0.295704363695981,266,785,0,NA,4,3,1
33944,-0.897177377622439,0,0.169,10,5,0.145367181669198,0.268774170378413,157,704,0,0,3,2,1
33945,-0.671415787222186,0,-1.272,12,2,0.83484291349714,0.132608360583171,148,479,0,NA,5,1,1
33946,-0.651078960747251,0,0.326,5,3,0.207065334372598,0.1797924234789,79,373,0,0,2,1,2
33947,-0.781332079964451,0,-0.935,5,4,-0.219136679461383,0.279925436830047,138,767,39,0,3,2,1
33948,0.977424091839816,0,-0.753,7,10,0.85059098624278,0.304953864392704,360,431,42,0,5,3,0
33950,0.711388130512874,0,2.696,3,3,0.435567087804919,0.311188519787725,161,688,0,0,3,2,1
33951,1.54840705276188,0,-0.023,10,3,-3.1657982808391,-4.05361829604402,245,456,0,1,4,2,1
33952,-0.420282101973558,0,0.442,10,6,1.20702154633426,0.300022043665027,234,3246,42,0,3,2,1
33954,-1.18493623194384,0,-0.996,9,5,-0.391639062396326,0.270999465700201,99,852,44,0,3,1,1
33955,-0.321169079706088,0,-1.281,6,10,-0.601770675126283,0.279656988933365,267,664,57,0,4,3,NA
33957,-0.086229126435935,0,2.11,4,3,0.930524249644655,0.153126803680846,173,605,0,NA,4,1,1
33959,0.336617435259994,1,-0.07,8,2,0.193020768870132,0.086262926437966,178,540,0,0,4,2,1
33960,-0.0447518000251295,0,-0.416,4,1,-3.16573366498236,-4.05354884543593,109,879,0,1,3,1,3
33961,0.789171276515976,1,2.118,7,2,0.60097409963354,0.148182575185805,254,259,0,0,NA,1,3
33962,-0.203590379111251,0,-1.363,8,1,-3.16575309629928,-4.05345142961261,85,272,0,1,1,1,1
33963,0.47464120651347,1,-0.282,4,5,-0.0105671928112799,0.220696698650796,220,771,0,0,3,2,0
33964,-0.79761989066116,0,2.681,12,6,0.985573525439612,0.33049247935174,205,716,44,0,NA,3,0
33965,0.427326880837279,0,0.726,3,5,1.05443339969398,0.375014687442496,179,4459,18,0,3,2,1
33968,2.22732675910239,1,2.452,1,6,-0.614018324447129,0.0595086928708491,160,3580,0,1,1,2,1
33969,2.10541258921992,1,-0.054,2,10,0.638959417507781,0.0799329017962609,319,479,0,0,4,3,1
33970,-0.0761647827167216,0,-1.267,6,1,-0.233263476829085,-0.00771684262168068,95,620,0,1,2,2,2
33973,0.946890374340372,1,0.472,4,7,-0.730767329626671,0.0369247730972321,235,9428,77,0,4,2,2
33974,0.362131576964741,0,-0.334,4,NA,0.15388166061714,0.392944820671284,172,177,0,0,3,3,1
33975,0.33448367612006,1,0.93,5,3,0.849580838046102,0.0977646346439129,151,562,50,0,4,NA,1
33977,-1.12374924881683,0,1.382,9,5,-0.598148797136514,0.319854167939527,78,608,27,0,3,1,1
33978,-0.150932543860522,0,NA,4,8,-0.379377309132347,0.286607305344765,223,647,68,0,4,2,2
33979,2.33197582392766,1,-0.943,5,7,NA,0.0840717722362507,332,2453,45,0,5,4,2
33980,1.87133782297043,0,1.384,1,1,0.807689866447355,0.141050363044301,222,466,0,0,3,2,2
33982,0.377436274009958,1,1.997,10,NA,0.289989134303756,0.240202621341235,218,1451,0,0,4,3,1
33983,-0.533675114499101,0,0.382,4,2,0.143925086576998,0.17577963436981,74,823,0,0,2,1,1
33984,-0.68465304939241,0,1.631,4,2,NA,0.106682033842054,66,607,0,0,2,1,1
33987,-0.307514197684714,0,-2.782,10,1,-3.16573545269277,-4.05336292396912,96,320,0,1,5,1,3
33988,0.334199440070468,0,-1.095,5,10,-0.0530403122235598,0.288464072673554,271,938,93,NA,4,2,1
33989,1.88493154094372,0,0.758,1,5,0.599441638230432,0.265658777892949,272,2961,48,0,4,2,1
33990,1.05545652407377,0,-0.145,3,8,0.167049904862574,0.531522019837984,295,719,67,0,4,2,1
33991,-1.56261086891737,0,0.269,12,3,-0.507170183732635,0.157386207722798,136,2499,0,0,4,2,1
33992,-0.833594572862637,0,-0.36,5,10,-0.876957814657947,0.233695711502231,173,909,46,0,4,2,1
33993,1.08396987936769,0,-0.786,9,6,0.278152255290148,0.233483449663437,292,973,43,NA,4,2,1
33994,0.00809974930174168,0,0.707,5,2,0.814085767001733,0.0973131044115325,111,360,0,0,3,1,1
33997,0.679444241276239,0,-1.283,4,6,0.745903344666581,0.118151050198325,129,205,0,0,1,2,1
33999,0.153092390322132,0,1.681,11,1,0.595777877920711,0.124242716285461,236,274,0,0,5,3,1
34001,0.499274820989031,0,0.037,8,7,0.549243890728653,0.388375964204688,216,689,27,0,4,2,0
34002,1.70473113737786,1,-0.124,1,2,0.986307533240792,0.112001481287191,204,962,0,0,2,2,1
34003,0.296674711923453,0,-0.313,2,1,0.761391180085188,0.153268390047288,97,363,0,0,3,1,1
34004,-0.513462642687535,0,0.973,5,NA,-0.804599849085406,0.414033365331094,270,906,9,0,2,2,1
34005,-0.630628774722204,1,2.161,5,3,-0.100402600401812,0.255254430426741,118,970,27,0,3,1,1
34007,-0.768594643035618,0,-1.032,8,9,-0.590377408434391,0.248491144108623,156,212,NA,0,3,3,1
34008,0.582374720661964,0,-1.038,2,10,0.218613785117526,0.0986279946100792,123,128,0,0,NA,2,1
34009,0.174272611548927,1,1.982,11,1,1.13409096655563,0.188653525851285,334,2565,0,0,4,3,4
34010,2.18835141875499,1,2.099,2,1,0.600165526350844,0.0800289680576004,332,506,0,0,4,3,1
34011,-0.797850190115894,0,-0.976,10,9,0.112754919173203,0.541674379507811,135,462,0,0,3,2,1
34012,1.84437837122491,1,0.673,4,6,0.713831040090281,0.247822813897591,301,2513,45,0,NA,2,1
34013,0.894107515702612,1,0.013,11,8,0.453655555786086,0.319950610063347,303,3867,0,0,3,3,1
34014,1.68309196303243,0,1.186,1,1,0.738295467008222,0.141498273792337,99,476,0,0,1,1,1
34015,1.45822656397131,0,0.968,3,5,-0.504284465278792,0.0376408058422972,320,1406,52,0,3,3,1
34016,0.577812760540235,0,-0.185,1,3,0.227249287221276,0.158562807888556,100,780,17,0,3,1,1
34017,-0.823696321019707,0,-0.569,7,7,-0.892401654601611,0.117327043323699,180,654,42,1,5,3,1
34018,-0.761593181617187,0,1.378,4,3,0.00907941158936426,0.13032630435419,99,735,0,0,2,2,1
34019,1.18061113127766,1,-0.321,NA,10,0.315605647002366,0.355947196530243,348,534,36,0,6,3,3
34020,0.376291165594301,0,-0.114,9,6,0.247835713206991,0.313594010937104,203,840,11,0,4,2,1
34021,-0.668758701782202,0,1.068,5,7,-0.96838489655474,0.128484886336833,174,812,52,1,4,2,1
34022,-0.895774667709425,0,-1.276,12,8,-0.709887300018367,0.165893758470708,227,704,55,0,3,2,1
34023,0.92938116198293,1,1.48,1,6,-0.563569501413395,0.183693383072714,207,2436,77,0,4,2,3
34024,0.117483744509851,0,1.138,7,1,0.493516096216849,0.167782369441309,200,565,0,NA,3,2,1
34025,-0.477765000379347,0,0.019,5,8,-0.71383486377418,0.288230232298052,297,539,67,0,5,2,1
34028,0.470420229700352,0,1.295,1,4,-0.133903383848848,0.175402657244802,149,837,0,0,5,3,1
34029,0.547403098404194,0,1.242,6,1,0.519874113331187,0.180054443728151,319,525,0,0,5,4,2
34030,-0.199634085384428,0,0.677,5,5,-0.676059042703649,0.361461802329316,251,4665,52,0,3,3,2
34031,-0.183889768169892,1,-0.678,12,1,0.362264846853685,0.172736486231568,202,337,0,0,4,2,1
34032,0.147888417823583,0,-0.626,9,6,0.455372609142696,0.36977946183004,140,1185,0,0,4,2,2
34034,3.60796723756589,1,-0.377,2,7,0.874231405127628,0.222299153709917,492,3460,NA,0,4,3,2
34036,-0.707189732249901,0,-1.389,11,7,-3.16587399082599,-4.05335556925958,117,25667,75,0,4,2,1
34037,-2.23603323666039,1,2.703,12,2,-0.550085220951367,0.178202429671839,180,845,0,0,2,1,1
34038,-0.808688456470443,0,NA,8,3,1.03377426109411,0.166477323881397,85,664,0,0,2,1,4
34040,-0.265546215019406,0,-0.104,6,4,0.415988591838985,0.318633626394265,273,895,39,0,6,2,1
34041,-2.56969159212721,0,-0.341,12,8,0.427022372714464,0.167405325251273,129,158,0,0,3,1,1
34042,-1.24929412086718,0,-0.064,10,6,-0.462245165323297,0.254262682725947,163,549,45,0,2,2,1
34043,2.36544907187464,1,1.15,4,6,0.0852125996466085,NA,276,813,0,0,3,2,4
34044,-1.21853297428107,0,-1.342,11,8,-0.676581987937936,0.174164323382025,176,447,53,0,5,2,NA
34045,0.428649075441563,0,0.689,7,7,-0.0966257372520447,0.362414871286341,288,3070,74,1,3,3,1
34046,1.66538614926774,0,-0.117,2,10,1.0485986817087,0.240493277862447,369,922,67,0,5,3,1
34048,-1.09056634858185,0,0.338,6,6,-0.613107129719128,0.262562511655433,172,686,43,0,3,2,1
34049,0.497445167891973,0,NA,10,8,0.138240416923429,0.286589630405474,302,904,20,1,5,3,0
34050,1.3970560410185,1,1.189,4,6,0.296960640599749,0.10437572989492,253,608,40,0,3,NA,1
34052,-1.36707015541052,0,0.579,NA,3,-0.777193725795673,0.149465392703203,138,1202,40,0,3,2,2
34055,-1.23071529368965,0,0.978,11,3,0.791794177492844,0.277788461677233,150,1147,0,0,3,3,2
34057,1.13639192442491,1,2.088,9,1,0.169885556857587,0.0855816407556316,119,530,0,0,3,2,1
34058,0.672825107902209,0,NA,6,9,0.21179428277094,0.421008212188521,323,652,53,0,6,3,1
34063,0.643936123347533,1,-1.29,10,1,-3.16570601324394,-4.05347795517043,240,276,0,1,3,2,0
34065,0.839288631926062,0,-0.227,1,1,0.82024135734753,0.141144382776987,84,361,0,0,2,1,2
34067,1.53623751126046,0,-0.83,4,5,0.497677248828283,0.309425481567589,405,1870,39,1,5,3,1
34068,1.87257918477048,1,1.984,7,1,0.561867111485343,0.124319743056501,240,572,38,0,3,3,1
34069,0.215562502962727,1,-0.088,8,4,1.05058487885745,0.176866432999497,234,721,0,0,4,3,1
34070,3.2387544640498,1,0.679,1,3,-3.16575814281971,-4.05361632817799,309,3386,50,0,5,3,0
34071,-1.08401196248307,0,0.594,10,4,1.03991640130132,0.224008781195613,104,NA,52,0,4,2,1
34073,-2.11094541557216,0,0.996,NA,2,0.126861777283396,0.387144154024685,52,622,0,1,1,1,2
34074,0.0425681254649022,0,-0.251,3,7,-0.626548502554912,0.382419596954409,225,688,59,0,4,2,1
34075,-1.06756939343028,0,-0.749,12,7,0.981659030263808,0.280665455308322,141,651,37,0,3,2,1
34076,-1.71961976515381,0,0.059,11,3,-0.344311946014556,0.28412076183199,93,3247,0,0,1,1,2
34077,1.45619156749702,0,-1.357,1,6,0.204662578505454,0.283889794776658,195,1400,12,0,4,2,2
34078,-0.490942303313909,0,-0.987,9,9,-0.346053936713811,0.25755910166786,178,302,40,0,5,2,1
34079,0.0140713171613167,0,-0.699,10,8,NA,0.40551944437563,294,467,48,0,3,2,1
34081,-0.462076299491475,0,2.408,10,4,0.566563635671429,0.319852478429334,189,709,0,0,4,2,1
34082,-0.403634636816361,0,-0.678,9,7,-0.386836908657821,0.264774834943157,218,742,63,0,5,2,1
34083,-0.473799821709691,0,-1.062,7,4,-0.00461896463168648,0.254982572470883,158,770,45,0,4,2,0
34085,-1.6959974892304,0,NA,11,2,-0.0501546424003262,0.217336057352696,94,595,0,1,3,2,2
34086,-0.210661933656423,0,1.219,9,5,0.984865308905496,0.233182821554165,149,773,33,0,3,2,1
34089,-1.4003726005183,0,-0.099,12,2,0.899417423377397,0.111673536570719,78,753,30,0,3,1,1
34090,0.583899618742543,0,-1.335,7,8,0.393447292389981,0.42898782795604,288,1131,69,0,2,2,2
34093,1.74957369489231,1,-1.157,2,7,0.104092503766177,0.289054785607256,412,1124,0,0,3,3,1
34094,-0.369147243300381,0,-1.028,11,6,-0.109371288709457,0.38865010546459,209,3098,0,0,4,2,2
34095,1.36011587601205,1,-1.092,3,3,0.491311649752526,0.359332469899207,336,2276,0,1,4,4,3
34096,3.27768849546921,1,-0.371,5,10,0.183200743117649,0.219448619948779,522,1792,NA,0,2,3,1
34097,-1.49397788672927,0,-1.238,12,6,-0.707929600888237,0.266253782571467,124,626,44,0,4,2,1
34098,1.39941777469651,1,-0.104,8,2,0.876895332584204,0.221425178604455,227,1043,0,0,3,2,2
34099,0.412990372604709,0,-0.973,10,8,NA,0.122878256658762,171,188,0,0,3,3,2
34100,0.139649464928141,0,-0.438,8,7,-0.325897909000056,0.324317857087832,254,636,64,0,3,2,0
34101,1.64685607246846,1,0.09,2,1,-3.16581639368347,-4.05352841835186,265,571,19,0,4,1,1
34103,-0.263625383490686,0,0.064,2,9,-0.710180258693008,0.283218023698805,187,302,43,0,3,2,1
34104,1.36786827726981,0,-1.105,5,10,NA,0.265356079042821,314,895,58,0,4,3,2
34105,1.14100486604736,1,0.268,3,4,-0.0780508723161112,0.116526525079359,254,909,0,0,4,2,2
34106,-0.266910260072202,0,-0.089,7,2,0.794232162266743,0.0991161069327916,150,369,0,0,3,1,0
34107,0.40502623595854,0,-1.117,7,8,0.70938042891341,0.343949876256248,226,479,38,0,3,2,1
34108,-0.419338812167757,0,-0.51,10,10,0.630841313232852,0.0830826899103052,258,459,NA,0,4,2,3
34111,-0.642579024965852,0,0.066,9,7,-0.791179003895908,0.199105224073134,174,972,24,0,3,2,1
34113,1.06671948226406,1,-0.515,7,4,0.693232241926444,0.118827589765078,230,610,0,0,4,3,1
34114,1.66473467833372,0,0.943,1,3,-3.1658446510373,-4.05362545843682,53,342,0,0,1,1,1
34115,1.22965229242826,0,0.449,1,1,0.816477480810487,0.128018142741771,121,417,0,0,2,2,1
34116,2.0929141364585,0,1.238,1,4,0.483600390095693,0.324301277397524,304,819,51,0,4,3,2
34117,-1.34004335401183,0,0.399,12,1,-3.16577278576971,-4.05334571500535,99,2108,0,0,2,1,3
34119,-1.41705922628372,0,0.652,10,2,-1.11041349072115,0.206830343660785,139,763,0,0,2,1,1
34120,1.87427679712795,1,1.145,7,1,0.292697586512691,0.181250999806865,311,596,0,0,5,2,1
34121,1.14415823839839,0,-1.38,2,10,1.09730926195421,0.225619954259281,309,660,0,0,5,3,1
34122,-0.362121258019814,0,-0.016,11,7,0.62571156263402,0.0954994445198087,NA,222,0,0,3,2,2
34124,-1.17794155284166,0,1.078,11,1,0.346395853946219,0.152036047651534,227,551,0,0,3,3,1
34126,0.678700124726773,0,0.985,NA,5,0.84227722463507,0.366809863837278,443,9937,63,0,5,3,1
34127,0.0345628706032976,0,-0.579,5,8,0.10881832049737,0.515440526407807,245,636,40,0,6,3,1
34128,0.606015122982862,0,-0.147,4,10,0.341091145607096,0.0811164509078482,157,216,0,0,2,3,1
34129,-0.161307337765467,0,-0.013,8,9,0.155793230435204,0.093784694589538,137,142,0,0,2,2,1
34130,-1.15471506179727,0,-0.112,7,NA,-0.15664036921749,0.256273464506178,114,442,40,1,3,2,1
34132,0.425580567993437,0,0.307,4,5,1.02679208467865,0.351273673750384,166,8105,0,0,3,2,1
34133,0.0901685884173619,0,-0.723,11,2,0.57575765396138,NA,239,285,24,0,4,2,3
34135,-0.53392398907154,0,0.096,NA,8,-0.690457652201809,0.402564810858681,226,741,53,1,3,3,1
34136,-0.508476781776845,0,1.935,8,3,0.178122121064604,0.182219112630135,143,NA,0,0,6,2,1
34137,0.25733658129064,0,-1.261,6,2,-3.16585117248289,-4.05353089774695,135,745,0,0,3,2,1
34138,-0.733983570339009,0,-1.355,11,7,0.514746397067242,0.390982988877443,129,1365,36,0,4,2,1
34141,0.406881061465883,0,2.165,12,1,0.508205154728563,0.176607065800893,281,606,0,0,3,2,1
34142,-0.218775427007139,1,0.548,1,2,-1.2014010624434,0.4250912211186,87,8452,0,0,2,1,3
34143,1.41939186857815,1,0.637,7,2,NA,0.188256642142477,280,1432,46,0,4,3,2
34144,-1.13910956885577,0,-0.807,11,8,-0.528077708013312,0.241954593426804,166,715,42,0,3,2,1
34147,0.403473631629429,0,0.18,11,3,0.586036156933976,NA,255,3073,48,0,3,3,3
34148,0.72679691067891,0,0.927,2,1,-3.16575145026146,-4.05345905933492,104,417,0,0,4,1,1
